0.117,0,0.117,0,0.117,0,0.117,0,0.351,0.6468849,0.351,0.7411728,0.351,0.115387,0.351,-0.1374359,0.117,0,0.117,0,0.117,0,0.117,0,0.351,0.2202225,0.351,0.2296448,0.351,-0.433506,0.351,-0.8431129,0.117,0,0.117,0,0.117,0,0.117,0,0.351,0.6602173,0.351,0.1648636,0.351,0.2768822,0.351,-0.6784286,0.117,0,0.117,0,0.117,0,0.117,0,0.351,0.8096046,0.351,-0.3758545,0.351,0.1016388,0.351,-0.4392509
0.1215,0,0.1215,0,0.1215,0,0.1215,0,0.3645,0.6478195,0.3645,0.7406273,0.3645,0.1138687,0.3645,-0.1372528,0.1215,0,0.1215,0,0.1215,0,0.1215,0,0.3645,0.2190323,0.3645,0.228508,0.3645,-0.435276,0.3645,-0.8428192,0.1215,0,0.1215,0,0.1215,0,0.1215,0,0.3645,0.6591187,0.3645,0.1660423,0.3645,0.2748032,0.3645,-0.6800575,0.1215,0,0.1215,0,0.1215,0,0.1215,0,0.3645,0.80867,0.3645,-0.3753014,0.3645,0.1011086,0.3645,-0.4415588
0.126,0,0.126,0,0.126,0,0.126,0,0.378,0.6499214,0.378,0.7393188,0.378,0.1108246,0.378,-0.1368446,0.126,0,0.126,0,0.126,0,0.126,0,0.378,0.2169342,0.378,0.2261047,0.378,-0.4391975,0.378,-0.8419762,0.126,0,0.126,0,0.126,0,0.126,0,0.378,0.6568604,0.378,0.1685944,0.378,0.2703629,0.378,-0.6833839,0.126,0,0.126,0,0.126,0,0.126,0,0.378,0.8066521,0.378,-0.3744507,0.378,0.09964752,0.378,-0.4462814
0.1305,0,0.1305,0,0.1305,0,0.1305,0,0.3915,0.6509705,0.3915,0.7386551,0.3915,0.1091881,0.3915,-0.1367645,0.1305,0,0.1305,0,0.1305,0,0.1305,0,0.3915,0.216423,0.3915,0.2256012,0.3915,-0.4409485,0.3915,-0.8413239,0.1305,0,0.1305,0,0.1305,0,0.1305,0,0.3915,0.6555519,0.3915,0.1702271,0.3915,0.2683983,0.3915,-0.685009,0.1305,0,0.1305,0,0.1305,0,0.1305,0,0.3915,0.8045731,0.3915,-0.3730354,0.3915,0.09877014,0.3915,-0.4513855
0.135,0,0.135,0,0.135,0,0.135,0,0.405,0.6528664,0.405,0.7375374,0.405,0.105793,0.405,-0.136425,0.135,0,0.135,0,0.135,0,0.135,0,0.405,0.2155952,0.405,0.2251663,0.405,-0.4431648,0.405,-0.8404884,0.135,0,0.135,0,0.135,0,0.135,0,0.405,0.6529274,0.405,0.1737175,0.405,0.2646751,0.405,-0.6880798,0.135,0,0.135,0,0.135,0,0.135,0,0.405,0.8036957,0.405,-0.3719826,0.405,0.09850693,0.405,-0.4538689
0.1395,0,0.1395,0,0.1395,0,0.1395,0,0.4185,0.6538315,0.4185,0.7369576,0.4185,0.1041374,0.4185,-0.136219,0.1395,0,0.1395,0,0.1395,0,0.1395,0,0.4185,0.2150154,0.4185,0.2244797,0.4185,-0.4437943,0.4185,-0.8404884,0.1395,0,0.1395,0,0.1395,0,0.1395,0,0.4185,0.6516647,0.4185,0.175457,0.4185,0.2628136,0.4185,-0.6895485,0.1395,0,0.1395,0,0.1395,0,0.1395,0,0.4185,0.8021049,0.4185,-0.3695259,0.4185,0.09821701,0.4185,-0.458725
0.144,0,0.144,0,0.144,0,0.144,0,0.432,0.6556587,0.432,0.7358322,0.432,0.1010475,0.432,-0.1358299,0.144,0,0.144,0,0.144,0,0.144,0,0.432,0.2143173,0.432,0.2232475,0.432,-0.4446182,0.432,-0.8405609,0.144,0,0.144,0,0.144,0,0.144,0,0.432,0.6488609,0.432,0.1793709,0.432,0.2594566,0.432,-0.6924515,0.144,0,0.144,0,0.144,0,0.144,0,0.432,0.8013268,0.432,-0.3681984,0.432,0.09789658,0.432,-0.461216
0.1485,0,0.1485,0,0.1485,0,0.1485,0,0.4455,0.6564865,0.4455,0.7353249,0.4455,0.09960556,0.4455,-0.1356468,0.1485,0,0.1485,0,0.1485,0,0.1485,0,0.4455,0.2150917,0.4455,0.2253494,0.4455,-0.4451065,0.4455,-0.8395462,0.1485,0,0.1485,0,0.1485,0,0.1485,0,0.4455,0.6460114,0.4455,0.1830482,0.4455,0.2560158,0.4455,-0.6954269,0.1485,0,0.1485,0,0.1485,0,0.1485,0,0.4455,0.7997017,0.4455,-0.3657494,0.4455,0.09686661,0.4455,-0.4661713
0.153,0,0.153,0,0.153,0,0.153,0,0.459,0.6580696,0.459,0.7343178,0.459,0.09703064,0.459,-0.1353188,0.153,0,0.153,0,0.153,0,0.153,0,0.459,0.2156105,0.459,0.227314,0.459,-0.4456062,0.459,-0.8386154,0.153,0,0.153,0,0.153,0,0.153,0,0.459,0.6446342,0.459,0.1847076,0.459,0.2540207,0.459,-0.6969948,0.153,0,0.153,0,0.153,0,0.153,0,0.459,0.7989197,0.459,-0.364727,0.459,0.09621811,0.459,-0.4684486
0.1575,0,0.1575,0,0.1575,0,0.1575,0,0.4725,0.6588478,0.4725,0.7337952,0.4725,0.09594345,0.4725,-0.1351089,0.1575,0,0.1575,0,0.1575,0,0.1575,0,0.4725,0.2147064,0.4725,0.2292633,0.4725,-0.4477959,0.4725,-0.8371506,0.1575,0,0.1575,0,0.1575,0,0.1575,0,0.4725,0.641983,0.4725,0.1876602,0.4725,0.2497597,0.4725,-0.7001877,0.1575,0,0.1575,0,0.1575,0,0.1575,0,0.4725,0.7972717,0.4725,-0.363018,0.4725,0.09499741,0.4725,-0.4728127
0.162,0,0.162,0,0.162,0,0.162,0,0.486,0.6602669,0.486,0.7328644,0.486,0.09393692,0.486,-0.1346664,0.162,0,0.162,0,0.162,0,0.162,0,0.486,0.2133293,0.486,0.2288475,0.486,-0.4491959,0.486,-0.8368645,0.162,0,0.162,0,0.162,0,0.162,0,0.486,0.6407166,0.486,0.1890411,0.486,0.2476044,0.486,-0.7017403,0.162,0,0.162,0,0.162,0,0.162,0,0.486,0.7963905,0.486,-0.3622093,0.486,0.09461212,0.486,-0.474987
0.1665,0,0.1665,0,0.1665,0,0.1665,0,0.4995,0.6609154,0.4995,0.7324333,0.4995,0.09290695,0.4995,-0.1345329,0.1665,0,0.1665,0,0.1665,0,0.1665,0,0.4995,0.2107849,0.4995,0.2268257,0.4995,-0.4513283,0.4995,-0.8369141,0.1665,0,0.1665,0,0.1665,0,0.1665,0,0.4995,0.6378517,0.4995,0.1919136,0.4995,0.2437019,0.4995,-0.7049294,0.1665,0,0.1665,0,0.1665,0,0.1665,0,0.4995,0.7944794,0.4995,-0.3605766,0.4995,0.09408569,0.4995,-0.4795113
0.171,0,0.171,0,0.171,0,0.171,0,0.513,0.662117,0.513,0.7316246,0.513,0.09072113,0.513,-0.1345406,0.171,0,0.171,0,0.171,0,0.171,0,0.513,0.2100105,0.513,0.2260208,0.513,-0.4520836,0.513,-0.8369179,0.171,0,0.171,0,0.171,0,0.171,0,0.513,0.6363525,0.513,0.1933632,0.513,0.2418594,0.513,-0.7065201,0.171,0,0.171,0,0.171,0,0.171,0,0.513,0.7924995,0.513,-0.3590889,0.513,0.09358978,0.513,-0.4839859
0.1755,0,0.1755,0,0.1755,0,0.1755,0,0.5265,0.6627235,0.5265,0.7311974,0.5265,0.08982086,0.5265,-0.1344719,0.1755,0,0.1755,0,0.1755,0,0.1755,0,0.5265,0.2094383,0.5265,0.2253342,0.5265,-0.4529572,0.5265,-0.8367729,0.1755,0,0.1755,0,0.1755,0,0.1755,0,0.5265,0.6333923,0.5265,0.1962204,0.5265,0.2383461,0.5265,-0.7095795,0.1755,0,0.1755,0,0.1755,0,0.1755,0,0.5265,0.7914963,0.5265,-0.3584518,0.5265,0.0932312,0.5265,-0.4861603
0.18,0,0.18,0,0.18,0,0.18,0,0.54,0.6639328,0.54,0.7303391,0.54,0.08788681,0.54,-0.1344223,0.18,0,0.18,0,0.18,0,0.18,0,0.54,0.2094307,0.54,0.2253265,0.54,-0.4531937,0.54,-0.8366508,0.18,0,0.18,0,0.18,0,0.18,0,0.54,0.6320343,0.54,0.1974754,0.54,0.2364388,0.54,-0.7110786,0.18,0,0.18,0,0.18,0,0.18,0,0.54,0.7895203,0.54,-0.3573112,0.54,0.09259033,0.54,-0.4903145
0.1845,0,0.1845,0,0.1845,0,0.1845,0,0.5535,0.6652222,0.5535,0.7294159,0.5535,0.08561325,0.5535,-0.134552,0.1845,0,0.1845,0,0.1845,0,0.1845,0,0.5535,0.2092361,0.5535,0.2260933,0.5535,-0.4540672,0.5535,-0.8360176,0.1845,0,0.1845,0,0.1845,0,0.1845,0,0.5535,0.6293793,0.5535,0.1997948,0.5535,0.232296,0.5535,-0.7141457,0.1845,0,0.1845,0,0.1845,0,0.1845,0,0.5535,0.7885666,0.5535,-0.356842,0.5535,0.09220123,0.5535,-0.4922676
0.189,0,0.189,0,0.189,0,0.189,0,0.567,0.6658401,0.567,0.728981,0.567,0.08443451,0.567,-0.1345749,0.189,0,0.189,0,0.189,0,0.189,0,0.567,0.2085381,0.567,0.2260666,0.567,-0.4550323,0.567,-0.8356743,0.189,0,0.189,0,0.189,0,0.189,0,0.567,0.6281395,0.567,0.2008171,0.567,0.2301025,0.567,-0.7156563,0.189,0,0.189,0,0.189,0,0.189,0,0.567,0.7868614,0.567,-0.3558693,0.567,0.09133911,0.567,-0.4958458
0.1935,0,0.1935,0,0.1935,0,0.1935,0,0.5805,0.6668053,0.5805,0.7283363,0.5805,0.08175278,0.5805,-0.1349487,0.1935,0,0.1935,0,0.1935,0,0.1935,0,0.5805,0.2066536,0.5805,0.2249146,0.5805,-0.457592,0.5805,-0.8350563,0.1935,0,0.1935,0,0.1935,0,0.1935,0,0.5805,0.6256866,0.5805,0.2030792,0.5805,0.2258339,0.5805,-0.7185211,0.1935,0,0.1935,0,0.1935,0,0.1935,0,0.5805,0.7859993,0.5805,-0.3552933,0.5805,0.09084702,0.5805,-0.4977112
0.198,0,0.198,0,0.198,0,0.198,0,0.594,0.6672707,0.594,0.728035,0.594,0.0803566,0.594,-0.1351318,0.198,0,0.198,0,0.198,0,0.198,0,0.594,0.2058105,0.594,0.2241821,0.594,-0.4588852,0.594,-0.8347511,0.198,0,0.198,0,0.198,0,0.198,0,0.594,0.6229782,0.594,0.2058868,0.594,0.2220535,0.594,-0.7212524,0.198,0,0.198,0,0.198,0,0.198,0,0.594,0.7840195,0.594,-0.3537636,0.594,0.09025192,0.594,-0.5020103
0.2025,0,0.2025,0,0.2025,0,0.2025,0,0.6075,0.6681061,0.6075,0.7274742,0.6075,0.07778549,0.6075,-0.1355286,0.2025,0,0.2025,0,0.2025,0,0.2025,0,0.6075,0.2045059,0.6075,0.2228928,0.6075,-0.4611359,0.6075,-0.8341751,0.2025,0,0.2025,0,0.2025,0,0.2025,0,0.6075,0.6215591,0.6075,0.2074203,0.6075,0.2202301,0.6075,-0.7225914,0.2025,0,0.2025,0,0.2025,0,0.2025,0,0.6075,0.7829742,0.6075,-0.3529129,0.6075,0.09007645,0.6075,-0.5042686
0.207,0,0.207,0,0.207,0,0.207,0,0.621,0.6684837,0.621,0.7272034,0.621,0.07660675,0.621,-0.1357841,0.207,0,0.207,0,0.207,0,0.207,0,0.621,0.2040596,0.621,0.222187,0.621,-0.4621925,0.621,-0.833889,0.207,0,0.207,0,0.207,0,0.207,0,0.621,0.6189537,0.621,0.2102852,0.621,0.216465,0.621,-0.7251358,0.207,0,0.207,0,0.207,0,0.207,0,0.621,0.7809982,0.621,-0.351181,0.621,0.08969879,0.621,-0.5085945
0.2115,0,0.2115,0,0.2115,0,0.2115,0,0.6345,0.6692696,0.6345,0.7266273,0.6345,0.07430267,0.6345,-0.1362724,0.2115,0,0.2115,0,0.2115,0,0.2115,0,0.6345,0.2041588,0.6345,0.2224998,0.6345,-0.4623909,0.6345,-0.8336716,0.2115,0,0.2115,0,0.2115,0,0.2115,0,0.6345,0.617672,0.6345,0.211544,0.6345,0.2144661,0.6345,-0.7264557,0.2115,0,0.2115,0,0.2115,0,0.2115,0,0.6345,0.7792091,0.6345,-0.3495636,0.6345,0.08855057,0.6345,-0.5126343
0.216,0,0.216,0,0.216,0,0.216,0,0.648,0.6696358,0.648,0.7263489,0.648,0.07324982,0.648,-0.1365356,0.216,0,0.216,0,0.216,0,0.216,0,0.648,0.2047043,0.648,0.224514,0.648,-0.4629135,0.648,-0.8327065,0.216,0,0.216,0,0.216,0,0.216,0,0.648,0.6152039,0.648,0.2133675,0.648,0.2101479,0.648,-0.7292709,0.216,0,0.216,0,0.216,0,0.216,0,0.648,0.7783165,0.648,-0.3488998,0.648,0.08769989,0.648,-0.5145874
0.2205,0,0.2205,0,0.2205,0,0.2205,0,0.6615,0.6704102,0.6615,0.7257385,0.6615,0.0710907,0.6615,-0.1371231,0.2205,0,0.2205,0,0.2205,0,0.2205,0,0.6615,0.2045631,0.6615,0.2253342,0.6615,-0.463459,0.6615,-0.8322144,0.2205,0,0.2205,0,0.2205,0,0.2205,0,0.6615,0.6140785,0.6615,0.2140236,0.6615,0.2078819,0.6615,-0.7306747,0.2205,0,0.2205,0,0.2205,0,0.2205,0,0.6615,0.7764969,0.6615,-0.3480225,0.6615,0.08621597,0.6615,-0.5181694
0.225,0,0.225,0,0.225,0,0.225,0,0.675,0.670826,0.675,0.7253952,0.675,0.07004929,0.675,-0.1373444,0.225,0,0.225,0,0.225,0,0.225,0,0.675,0.2030144,0.675,0.2251015,0.675,-0.4655647,0.675,-0.8314819,0.225,0,0.225,0,0.225,0,0.225,0,0.675,0.6118584,0.675,0.2152634,0.675,0.2033005,0.675,-0.7334595,0.225,0,0.225,0,0.225,0,0.225,0,0.675,0.7755203,0.675,-0.3476677,0.675,0.0856781,0.675,-0.5199585
0.2295,0,0.2295,0,0.2295,0,0.2295,0,0.6885,0.6717491,0.6885,0.7246742,0.6885,0.06817627,0.6885,-0.1376038,0.2295,0,0.2295,0,0.2295,0,0.2295,0,0.6885,0.2021828,0.6885,0.2245102,0.6885,-0.4668846,0.6885,-0.8311043,0.2295,0,0.2295,0,0.2295,0,0.2295,0,0.6885,0.6107368,0.6885,0.2159653,0.6885,0.2011147,0.6885,-0.7347832,0.2295,0,0.2295,0,0.2295,0,0.2295,0,0.6885,0.7735748,0.6885,-0.3469658,0.6885,0.08486557,0.6885,-0.5234451
0.234,0,0.234,0,0.234,0,0.234,0,0.702,0.672142,0.702,0.7243729,0.702,0.06731033,0.702,-0.1376801,0.234,0,0.234,0,0.234,0,0.234,0,0.702,0.2008286,0.702,0.2232857,0.702,-0.4695358,0.702,-0.8302689,0.234,0,0.234,0,0.234,0,0.234,0,0.702,0.6083832,0.702,0.2177505,0.702,0.1971054,0.702,-0.7372932,0.234,0,0.234,0,0.234,0,0.234,0,0.702,0.7725258,0.702,-0.346508,0.702,0.08465576,0.702,-0.5253296
0.2385,0,0.2385,0,0.2385,0,0.2385,0,0.7155,0.6729889,0.7155,0.7237625,0.7155,0.06575012,0.7155,-0.1375389,0.2385,0,0.2385,0,0.2385,0,0.2385,0,0.7155,0.2002068,0.7155,0.2225075,0.7155,-0.4706573,0.7155,-0.8299942,0.2385,0,0.2385,0,0.2385,0,0.2385,0,0.7155,0.6071434,0.7155,0.2188683,0.7155,0.1951599,0.7155,-0.7385025,0.2385,0,0.2385,0,0.2385,0,0.2385,0,0.7155,0.7704697,0.7155,-0.3453751,0.7155,0.0842514,0.7155,-0.5291481
0.243,0.002713238,0.243,0.001395112,0.243,7.51E-07,0.243,3.00E-06,0.729,0.67342,0.729,0.7234497,0.729,0.06495285,0.729,-0.1374435,0.243,1.61E-06,0.243,0.002568091,0.243,0.000374939,0.243,0.000966147,0.729,0.1994743,0.729,0.2210312,0.729,-0.4721603,0.729,-0.8297119,0.243,0.001300308,0.243,0.000565183,0.243,0.001527152,0.243,0.000546639,0.729,0.6046448,0.729,0.2211914,0.729,0.1912422,0.729,-0.7408791,0.243,0.003095566,0.243,0.000537628,0.243,0.002655833,0.243,0.00053005,0.729,0.769474,0.729,-0.3446541,0.729,0.08391571,0.729,-0.5311127
0.2475,0.002783215,0.2475,0.001016276,0.2475,7.12E-07,0.2475,3.20E-06,0.7425,0.6742554,0.7425,0.7228851,0.7425,0.0633812,0.7425,-0.1370735,0.2475,1.63E-06,0.2475,0.002527142,0.2475,0.000371537,0.2475,0.001002179,0.7425,0.1994019,0.7425,0.2205811,0.7425,-0.472641,0.7425,-0.8295746,0.2475,0.001292527,0.2475,0.000547794,0.2475,0.001341216,0.2475,0.000558161,0.7425,0.6034126,0.7425,0.2223129,0.7425,0.1891785,0.7425,-0.7420769,0.2475,0.003089944,0.2475,0.000553466,0.2475,0.00249272,0.2475,0.000539191,0.7425,0.7674828,0.7425,-0.343029,0.7425,0.083004,0.7425,-0.5351753
0.252,0.002825437,0.252,0.00068261,0.252,7.32E-07,0.252,3.19E-06,0.756,0.6752434,0.756,0.7221832,0.756,0.06171799,0.756,-0.136673,0.252,1.63E-06,0.252,0.002513289,0.252,0.000364554,0.252,0.001012679,0.756,0.1990967,0.756,0.2200699,0.756,-0.4738731,0.756,-0.8290825,0.252,0.001260097,0.252,0.000509366,0.252,0.001219855,0.252,0.000561802,0.756,0.6009445,0.756,0.2245979,0.756,0.1849632,0.756,-0.7444534,0.252,0.00308524,0.252,0.00055989,0.252,0.002316518,0.252,0.000541908,0.756,0.7653923,0.756,-0.3413925,0.756,0.08179855,0.756,-0.5393829
0.2565,0.002840029,0.2565,0.000546044,0.2565,7.69E-07,0.2565,3.19E-06,0.7695,0.6757393,0.7695,0.7218246,0.7695,0.06089783,0.7695,-0.1364746,0.2565,1.70E-06,0.2565,0.002510709,0.2565,0.000369438,0.2565,0.001014242,0.7695,0.1987801,0.7695,0.2201691,0.7695,-0.4746857,0.7695,-0.8286667,0.2565,0.001248072,0.2565,0.000502314,0.2565,0.001192353,0.2565,0.000558317,0.7695,0.5983543,0.7695,0.2267265,0.7695,0.1807327,0.7695,-0.7469292,0.2565,0.002987914,0.2565,0.000558112,0.2565,0.002064385,0.2565,0.000544031,0.7695,0.7643471,0.7695,-0.3406105,0.7695,0.08111954,0.7695,-0.5414619
0.261,0.002811285,0.261,0.000634144,0.261,7.69E-07,0.261,3.20E-06,0.783,0.6766739,0.783,0.7211685,0.783,0.05922318,0.783,-0.1360512,0.261,1.70E-06,0.261,0.002507583,0.261,0.000401841,0.261,0.001024013,0.783,0.1983833,0.783,0.2212601,0.783,-0.4764519,0.783,-0.8274574,0.261,0.001250766,0.261,0.000504914,0.261,0.001193897,0.261,0.000555251,0.783,0.5970535,0.783,0.2277184,0.783,0.1786041,0.783,-0.7481766,0.261,0.002846273,0.261,0.00055517,0.261,0.001737189,0.261,0.00054469,0.783,0.762188,0.783,-0.3393021,0.783,0.07999802,0.783,-0.5454788
0.2655,0.002719382,0.2655,0.000682168,0.2655,7.12E-07,0.2655,3.29E-06,0.7965,0.6772041,0.7965,0.720768,0.7965,0.05846024,0.7965,-0.1358604,0.2655,1.88E-06,0.2655,0.002500276,0.2655,0.000403757,0.2655,0.001003311,0.7965,0.197628,0.7965,0.2223854,0.7965,-0.4783249,0.7965,-0.826252,0.2655,0.0012477,0.2655,0.000451314,0.2655,0.001213354,0.2655,0.000553043,0.7965,0.5943871,0.7965,0.2297096,0.7965,0.1742744,0.7965,-0.7507057,0.2655,0.002853155,0.2655,0.000559152,0.2655,0.001474009,0.2655,0.000541354,0.7965,0.7610664,0.7965,-0.3387184,0.7965,0.07952881,0.7965,-0.5474701
0.27,0.002594369,0.27,0.000672379,0.27,6.05E-07,0.27,3.31E-06,0.81,0.6783333,0.81,0.7199097,0.81,0.05703354,0.81,-0.1354065,0.27,1.99E-06,0.27,0.002491655,0.27,0.000407241,0.27,0.000973977,0.81,0.1971893,0.81,0.2227287,0.81,-0.4790802,0.81,-0.8258247,0.27,0.001253431,0.27,0.000402842,0.27,0.001195071,0.27,0.000544086,0.81,0.5930214,0.81,0.2307739,0.81,0.1721039,0.81,-0.7519608,0.27,0.002886794,0.27,0.000558367,0.27,0.001311661,0.27,0.000537273,0.81,0.7587929,0.81,-0.33741,0.81,0.07863235,0.81,-0.551548
0.2745,0.002463253,0.2745,0.000694211,0.2745,5.04E-07,0.2745,3.31E-06,0.8235,0.6788902,0.8235,0.719471,0.8235,0.05635834,0.8235,-0.1352119,0.2745,2.04E-06,0.2745,0.002483908,0.2745,0.000446949,0.2745,0.000986667,0.8235,0.1965141,0.8235,0.2228889,0.8235,-0.4802895,0.8235,-0.8252411,0.2745,0.001251158,0.2745,0.000400159,0.2745,0.001103549,0.2745,0.000549733,0.8235,0.5902557,0.8235,0.2330284,0.8235,0.1679649,0.8235,-0.7543716,0.2745,0.002832531,0.2745,0.00056208,0.2745,0.001245828,0.2745,0.000538443,0.8235,0.7576103,0.8235,-0.336586,0.8235,0.07825851,0.8235,-0.5537262
0.279,0.002342385,0.279,0.000741088,0.279,4.11E-07,0.279,3.18E-06,0.837,0.6800232,0.837,0.7185631,0.837,0.05486298,0.837,-0.1349831,0.279,2.05E-06,0.279,0.00247996,0.279,0.000486441,0.279,0.001014758,0.837,0.1964684,0.837,0.2231026,0.837,-0.4807777,0.837,-0.8249092,0.279,0.001231443,0.279,0.000397301,0.279,0.000970689,0.279,0.00056753,0.837,0.5888519,0.837,0.2341766,0.837,0.1659813,0.837,-0.7555504,0.279,0.002703079,0.279,0.000579779,0.279,0.001393151,0.279,0.000537013,0.837,0.7551575,0.837,-0.3349037,0.837,0.07726288,0.837,-0.5582199
0.2835,0.002219686,0.2835,0.000770066,0.2835,3.75E-07,0.2835,3.22E-06,0.8505,0.680542,0.8505,0.7181396,0.8505,0.05401611,0.8505,-0.1349449,0.2835,2.10E-06,0.2835,0.002488054,0.2835,0.000490139,0.2835,0.001019667,0.8505,0.1965256,0.8505,0.224102,0.8505,-0.4817429,0.8505,-0.8240623,0.2835,0.001211425,0.2835,0.000398336,0.2835,0.000899411,0.2835,0.000568261,0.8505,0.5860062,0.8505,0.2362328,0.8505,0.1616249,0.8505,-0.7580605,0.2835,0.00261536,0.2835,0.00058216,0.2835,0.001569364,0.2835,0.000539946,0.8505,0.7539825,0.8505,-0.3341637,0.8505,0.07664108,0.8505,-0.5603333
0.288,0.002085123,0.288,0.000779919,0.288,3.75E-07,0.288,3.23E-06,0.864,0.6816826,0.864,0.7172165,0.864,0.05245972,0.864,-0.1347427,0.288,2.08E-06,0.288,0.002478244,0.288,0.000502274,0.288,0.001044539,0.864,0.19627,0.864,0.2244644,0.864,-0.4824333,0.864,-0.8236237,0.288,0.001208663,0.288,0.000395191,0.288,0.000856958,0.288,0.000568102,0.864,0.5846367,0.864,0.2369957,0.864,0.1592026,0.864,-0.7593918,0.288,0.002654808,0.288,0.000586071,0.288,0.001665922,0.288,0.000551806,0.864,0.7516899,0.864,-0.3330956,0.864,0.07517624,0.864,-0.5642319
0.2925,0.001942213,0.2925,0.000777652,0.2925,3.75E-07,0.2925,3.25E-06,0.8775,0.6821365,0.8775,0.7168541,0.8775,0.05164337,0.8775,-0.1346855,0.2925,2.14E-06,0.2925,0.00247817,0.2925,0.000529871,0.2925,0.001056571,0.8775,0.1953125,0.8775,0.2248459,0.8775,-0.4846268,0.8775,-0.8224564,0.2925,0.001184636,0.2925,0.000384432,0.2925,0.000790328,0.2925,0.000567365,0.8775,0.582283,0.8775,0.2381706,0.8775,0.1542091,0.8775,-0.7618599,0.2925,0.002750828,0.2925,0.000585102,0.2925,0.001686336,0.2925,0.000553449,0.8775,0.7494469,0.8775,-0.3324203,0.8775,0.07318497,0.8775,-0.5678635
0.297,0.001827956,0.297,0.000775755,0.297,3.75E-07,0.297,3.26E-06,0.891,0.683094,0.891,0.716095,0.891,0.05003357,0.891,-0.1344795,0.297,2.32E-06,0.297,0.002433343,0.297,0.000547246,0.297,0.001035022,0.891,0.1948166,0.891,0.2249641,0.891,-0.4859924,0.891,-0.8217354,0.297,0.001150509,0.297,0.000413909,0.297,0.000689769,0.297,0.000556207,0.891,0.5811577,0.891,0.2388,0.891,0.1518135,0.891,-0.7630081,0.297,0.002798747,0.297,0.000597523,0.297,0.001663545,0.297,0.000555438,0.891,0.7482758,0.891,-0.3319855,0.891,0.0722847,0.891,-0.5697784
0.3015,0.001757136,0.3015,0.000777193,0.3015,3.75E-07,0.3015,3.26E-06,0.9045,0.6836205,0.9045,0.7156525,0.9045,0.04921722,0.9045,-0.1344566,0.3015,2.41E-06,0.3015,0.002273438,0.3015,0.000569837,0.3015,0.001018467,0.9045,0.1937141,0.9045,0.224617,0.9045,-0.4887619,0.9045,-0.820446,0.3015,0.001131307,0.3015,0.000444096,0.3015,0.000617756,0.3015,0.000547872,0.9045,0.578598,0.9045,0.24049,0.9045,0.1471863,0.9045,-0.7653236,0.3015,0.002806505,0.3015,0.000603804,0.3015,0.001616194,0.3015,0.000554474,0.9045,0.7459106,0.9045,-0.3306084,0.9045,0.0707283,0.9045,-0.5738602
0.306,0.001725556,0.306,0.000771311,0.306,3.75E-07,0.306,3.14E-06,0.918,0.6846924,0.918,0.7147408,0.918,0.04751587,0.918,-0.1344604,0.306,2.37E-06,0.306,0.001995959,0.306,0.00058907,0.306,0.001023337,0.918,0.1932755,0.918,0.2244034,0.918,-0.4899139,0.918,-0.8199234,0.306,0.001130801,0.306,0.00043911,0.306,0.000626423,0.306,0.000557948,0.918,0.5760689,0.918,0.2424736,0.918,0.1426468,0.918,-0.7674599,0.306,0.002771575,0.306,0.000605046,0.306,0.001550256,0.306,0.000559232,0.918,0.7446938,0.918,-0.329731,0.918,0.07000732,0.918,-0.5760307
0.3105,0.001727339,0.3105,0.000762696,0.3105,3.75E-07,0.3105,3.17E-06,0.9315,0.6858749,0.9315,0.713726,0.9315,0.04589462,0.9315,-0.1343842,0.3105,2.37E-06,0.3105,0.001762707,0.3105,0.000582264,0.3105,0.00101697,0.9315,0.1931953,0.9315,0.2247124,0.9315,-0.4914055,0.9315,-0.8189659,0.3105,0.001134558,0.3105,0.000437751,0.3105,0.000629219,0.3105,0.000557028,0.9315,0.5747757,0.9315,0.2434692,0.9315,0.1404152,0.9315,-0.768528,0.3105,0.002722457,0.3105,0.000605949,0.3105,0.001550442,0.3105,0.000562808,0.9315,0.7421608,0.9315,-0.3277397,0.9315,0.06840134,0.9315,-0.5806046
0.315,0.001738852,0.315,0.000757547,0.315,3.75E-07,0.315,3.12E-06,0.945,0.6865158,0.945,0.7131691,0.945,0.04518127,0.945,-0.1343193,0.315,2.37E-06,0.315,0.001685979,0.315,0.000578621,0.315,0.001029876,0.945,0.1934776,0.945,0.2252579,0.945,-0.4920349,0.945,-0.818367,0.315,0.001159444,0.315,0.00042387,0.315,0.00065891,0.315,0.000562372,0.945,0.5723381,0.945,0.2451096,0.945,0.1358681,0.945,-0.7706413,0.315,0.002704312,0.315,0.000608264,0.315,0.001525812,0.315,0.000561783,0.945,0.7408905,0.945,-0.3268471,0.945,0.06744766,0.945,-0.5828247
0.3195,0.00172796,0.3195,0.000760871,0.3195,3.75E-07,0.3195,2.96E-06,0.9585,0.6877861,0.9585,0.7120667,0.9585,0.04382324,0.9585,-0.1341324,0.3195,2.41E-06,0.3195,0.001732206,0.3195,0.000586983,0.3195,0.001048049,0.9585,0.1939735,0.9585,0.2265396,0.9585,-0.4934006,0.9585,-0.8170738,0.3195,0.00119597,0.3195,0.000402989,0.3195,0.000728,0.3195,0.000573832,0.9585,0.5711517,0.9585,0.245739,0.9585,0.133358,0.9585,-0.771759,0.3195,0.002705234,0.3195,0.000610144,0.3195,0.001505461,0.3195,0.000554302,0.9585,0.7383957,0.9585,-0.3254166,0.9585,0.06555557,0.9585,-0.586998
